chemID	r_mean	l_mean	m_mean	h_mean	monotonic_status
209	1.3078627118644068	0.8408411764705882	1.2338536585365854	2.0820363636363637	dynamic
100001485	1.0274881355932204	1.028	1.0362073170731707	1.1489454545454545	stable
100002500	1.5139440677966103	1.0520411764705881	1.1913951219512195	12.142572727272727	dynamic
171	0.9116101694915254	0.8358882352941176	1.0893219512195123	1.292790909090909	dynamic
100020487	1.0883016949152542	1.0100176470588236	1.0394780487804878	1.0084545454545455	stable
1206	1.0218525423728813	1.2203411764705883	0.9177609756097561	18.722827272727272	dynamic
344	1.072420338983051	0.988970588235294	0.937539024390244	0.9573909090909091	stable
100001405	1.2006338983050848	1.408135294117647	1.2285121951219513	1.0357454545454545	stable
1239	1.127264406779661	0.9544	1.148631707317073	1.1081727272727273	stable
391	1.001113559322034	1.000664705882353	0.9513780487804878	0.9300363636363637	stable
100006430	1.038857627118644	1.1585588235294118	1.0345268292682928	1.1457272727272727	stable
100001417	1.0688271186440679	1.0325529411764707	0.9539780487804878	1.120209090909091	stable
100002951	1.3439084745762713	1.1018882352941177	1.0386365853658537	1.2811363636363637	dynamic
100000014	1.781079661016949	1.0917529411764706	1.4592292682926828	1.4885181818181819	dynamic
100003926	1.2143508474576272	1.6447	1.3201829268292684	1.3929636363636364	dynamic
100021538	2.7891406779661017	3.0213235294117644	4.112139024390244	1.8482818181818181	dynamic
132	1.2547338983050849	1.1902705882352942	1.0674341463414634	1.7278909090909091	dynamic
100001425	1.067486440677966	0.9980235294117648	1.0124439024390244	1.178609090909091	stable
100020262	1.570250847457627	2.780770588235294	2.708939024390244	1.6098181818181818	dynamic
100002679	1.013286440677966	1.1173176470588235	0.9613024390243903	0.9932636363636363	stable
100001270	1.07404406779661	1.1360705882352942	0.9955414634146341	1.0260636363636364	stable
1102	1.0372999999999999	1.0287588235294118	0.9919975609756098	1.018281818181818	stable
331	1.1312864406779661	1.1306	1.1029	1.3231636363636363	stable
100006361	3.7219627118644065	2.8168470588235297	2.188721951219512	4.054590909090909	dynamic
180	1.1406237288135592	1.0363	1.3247780487804879	0.9234545454545454	dynamic
1053	1.2841610169491526	0.9734294117647059	0.9845414634146341	1.419081818181818	dynamic
100001359	1.0351491525423728	1.0782176470588236	0.9839048780487805	1.1665454545454546	stable
